"x"
-481.233129584992
6.61000000000001
